id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
541,SmartRecruiters Jobs,Employer job listings on SmartRecruiters,Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.smartrecruiters.com/
542,Greenhouse Job Boards,Employer job listings on Greenhouse,Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.greenhouse.com/job-board
543,Lever Jobs,Employer job listings on Lever,Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.lever.co/
544,Ashby Jobs,Employer job listings on Ashby,Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.ashbyhq.com/
545,Breezy HR Jobs,Employer listings hosted by Breezy HR,Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://breezy.hr/
546,Bayt,Middle East and North Africa job site,Job Search Platform — MENA & GCC Job Board,Remote / Global,MENA,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.bayt.com/en/international/jobs/
547,GulfTalent,Middle East professional recruitment portal,Job Search Platform — MENA & GCC Job Board,Remote / Global,Middle East,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.gulftalent.com/jobs
548,Akhtaboot,Middle East career network,Job Search Platform — MENA & GCC Job Board,Remote / Global,Jordan / Middle East,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.akhtaboot.com/
549,Tanqeeb,Arab-region job search platform,Job Search Platform — MENA & GCC Job Board,Remote / Global,Arab region,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://tanqeeb.com/
550,Laimoon,Jobs and courses platform,Job Search Platform — MENA & GCC Job Board,Remote / Global,GCC / Middle East,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.laimoon.com/
551,OpenSooq Jobs,Regional classifieds and jobs,Job Search Platform — MENA & GCC Job Board,Remote / Global,Arab region,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.opensooq.com/en/jobs/job-vacancies
552,Qatar Living Jobs,Qatar jobs and classifieds,Job Search Platform — MENA & GCC Job Board,GCC,Qatar,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.qatarliving.com/jobs
553,Expatriates Jobs,Jobs and classifieds for expatriates,Job Search Platform — MENA & GCC Job Board,Remote / Global,GCC / international,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.expatriates.com/classifieds/jobs/
554,Gulf News Jobs,Jobs associated with Gulf News,Job Search Platform — MENA & GCC Job Board,Remote / Global,UAE / GCC,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.gulfnews.com/
555,Khaleej Times Jobs,UAE jobs and classifieds,Job Search Platform — MENA & GCC Job Board,GCC,United Arab Emirates,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.khaleejtimes.com/jobs
556,Oliv,Early-career and internship platform,Job Search Platform — MENA & GCC Job Board,Remote / Global,UAE / GCC,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://oliv.com/
557,STJ Egypt,Egypt jobs and training listings,Job Search Platform — MENA & GCC Job Board,Egypt,Egypt,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.stjegypt.com/
558,BrighterMonday Kenya,Kenya job marketplace,Job Search Platform — Africa Job Board,Africa,Kenya,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.brightermonday.co.ke/jobs
559,BrighterMonday Uganda,Uganda job marketplace,Job Search Platform — Africa Job Board,Africa,Uganda,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.brightermonday.co.ug/jobs
560,BrighterMonday Tanzania,Tanzania job marketplace,Job Search Platform — Africa Job Board,Africa,Tanzania,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.brightermonday.co.tz/jobs
561,Jobberman Nigeria,Nigeria job marketplace,Job Search Platform — Africa Job Board,Africa,Nigeria,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jobberman.com/jobs
562,Jobberman Ghana,Ghana job marketplace,Job Search Platform — Africa Job Board,Africa,Ghana,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jobberman.com.gh/jobs
563,Careers24,South Africa job portal,Job Search Platform — Africa Job Board,Africa,South Africa,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.careers24.com/jobs
564,PNet,South Africa professional jobs,Job Search Platform — Africa Job Board,Africa,South Africa,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.pnet.co.za/jobs
565,CareerJunction,South Africa job platform,Job Search Platform — Africa Job Board,Africa,South Africa,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.careerjunction.co.za/jobs
566,MyJobMag Nigeria,Nigeria job listings,Job Search Platform — Africa Job Board,Africa,Nigeria,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.myjobmag.com/
567,MyJobMag Kenya,Kenya job listings,Job Search Platform — Africa Job Board,Africa,Kenya,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.myjobmag.co.ke/
568,MyJobMag Ghana,Ghana job listings,Job Search Platform — Africa Job Board,Africa,Ghana,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.myjobmag.com.gh/
569,MyJobMag South Africa,South Africa job listings,Job Search Platform — Africa Job Board,Africa,South Africa,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.myjobmag.co.za/
570,Great Tanzania Jobs,Tanzania vacancy portal,Job Search Platform — Africa Job Board,Africa,Tanzania,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.greattanzaniajobs.com/
571,Great Zambia Jobs,Zambia vacancy portal,Job Search Platform — Africa Job Board,Africa,Zambia,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.greatzambiajobs.com/
572,GeezJobs,Ethiopia and regional jobs,Job Search Platform — Africa Job Board,Africa,Ethiopia,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.geezjobs.com/
573,Jobartis Angola,Angola job portal,Job Search Platform — Africa Job Board,Africa,Angola,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jobartis.com/
574,JobnetAfrica,Africa professional jobs,Job Search Platform — Africa Job Board,Africa,Africa,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jobnetafrica.com/
575,CareerPoint Kenya,Kenya careers and jobs,Job Search Platform — Africa Job Board,Africa,Kenya,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.careerpointkenya.co.ke/
576,Corporate Staffing Services,Kenya recruitment and jobs,Job Search Platform — Africa Job Board,Africa,Kenya,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.corporatestaffing.co.ke/jobs/
577,KenyaMoja Jobs,Kenya aggregated jobs,Job Search Platform — Africa Job Board,Africa,Kenya,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.kenyamoja.com/jobs
578,JobWeb Ghana,Ghana job listings,Job Search Platform — Africa Job Board,Africa,Ghana,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobwebghana.com/
579,JobSearch Ghana,Ghana jobs platform,Job Search Platform — Africa Job Board,Africa,Ghana,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jobsearchgh.com/
580,Job Mail,South Africa job portal,Job Search Platform — Africa Job Board,Africa,South Africa,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jobmail.co.za/
581,Bizcommunity Jobs,South Africa industry jobs,Job Search Platform — Africa Job Board,Africa,South Africa,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.bizcommunity.com/JobsOffered/196/11.html
582,OfferZen,African technology talent marketplace,Job Search Platform — Africa Job Board,Africa,South Africa / Africa,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.offerzen.com/
583,Remote OK,Remote technology and global jobs,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://remoteok.com/
584,We Work Remotely,Large remote-work job board,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://weworkremotely.com/
585,Remotive,Curated remote job board,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://remotive.com/remote-jobs
586,Remote.co,Remote jobs and company resources,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://remote.co/remote-jobs/
587,FlexJobs,"Screened remote, hybrid and flexible jobs",Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.flexjobs.com/
588,Working Nomads,Curated remote jobs,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.workingnomads.com/jobs
589,Jobspresso,Curated remote jobs,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobspresso.co/remote-work/
590,JustRemote,Remote jobs platform,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://justremote.co/
591,Himalayas,Remote jobs and company profiles,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://himalayas.app/jobs
592,Jobgether,Remote and flexible job marketplace,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobgether.com/remote-jobs
593,DailyRemote,Remote job search platform,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://dailyremote.com/
594,Remote4Me,Remote jobs aggregator,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://remote4me.com/
595,NoDesk,Remote jobs and remote-work resources,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://nodesk.co/remote-jobs/
596,SkipTheDrive,Remote and work-from-home jobs,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.skipthedrive.com/
597,Virtual Vocations,Remote jobs database,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.virtualvocations.com/
598,Dynamite Jobs,Remote jobs platform,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://dynamitejobs.com/
599,Pangian,Remote jobs and community,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://pangian.com/
600,Crossover,Global remote full-time roles,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.crossover.com/jobs
601,Turing,Remote technology opportunities,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.turing.com/jobs
602,Arc,Remote developer and technology jobs,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://arc.dev/remote-jobs
603,Gun.io,Remote technology talent network,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://gun.io/
604,Lemon.io,Remote developer talent marketplace,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://lemon.io/
605,Remote Rocketship,Remote job search database,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.remoterocketship.com/
606,Europe Remotely,Remote roles for European time zones,Job Search Platform — Remote Job Board,Remote / Global,Europe / Remote,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://europeremotely.com/
607,RemoteHub,Remote jobs and professional network,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.remotehub.com/jobs
608,Jobicy,Remote job board,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobicy.com/
609,RemoteJobs.com,Remote job marketplace,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.remotejobs.com/
610,Remote.com Jobs,Remote-first company job listings,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://remote.com/jobs
611,Workew,Remote job board,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://workew.com/
612,Remote Leaf,Curated remote technology jobs,Job Search Platform — Remote Job Board,Remote / Global,Remote / Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://remoteleaf.com/
613,Devex Jobs,Global development jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global development,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.devex.com/jobs
614,ReliefWeb Jobs,Humanitarian and relief jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global humanitarian,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://reliefweb.int/jobs
615,Impactpool,Mission-driven and international organization jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global development,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://career.impactpool.org/vacancies?all=true
616,UN Careers,United Nations vacancies,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://careers.un.org/
617,UNjobs,UN and international organization listings,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://unjobs.org/
618,UN Talent,UN vacancies and talent resources,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://untalent.org/jobs
619,UNDP Jobs,UNDP careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.undp.org/
620,UNICEF Careers,UNICEF vacancies,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.unicef.org/
621,WHO Careers,World Health Organization careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://careers.who.int/
622,IOM Careers,International Organization for Migration careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.iom.int/careers
623,UNOPS Jobs,UNOPS careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.unops.org/
624,WFP Careers,World Food Programme careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.wfp.org/careers
625,FAO Careers,Food and Agriculture Organization careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.fao.org/employment/home/en/
626,ILO Jobs,International Labour Organization careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.ilo.org/
627,World Bank Careers,World Bank Group careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.worldbank.org/en/about/careers
628,IFC Careers,International Finance Corporation careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.ifc.org/en/about/careers
629,African Development Bank Careers,AfDB careers,Job Search Platform — Development & NGO Jobs,Africa,Africa,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.afdb.org/en/about-us/careers
630,Islamic Development Bank Careers,IsDB careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Member countries,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.isdb.org/careers
631,OECD Careers,OECD vacancies,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.oecd.org/careers/
632,EU Careers,European Union careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Europe / global programmes,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://eu-careers.europa.eu/
633,GIZ Jobs,German development cooperation jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global development,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.giz.de/
634,FHI 360 Careers,International development and health jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.fhi360.org/careers/
635,CHAI Careers,Clinton Health Access Initiative jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global health,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.clintonhealthaccess.org/careers/
636,PATH Careers,Global health careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global health,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.path.org/careers/
637,Save the Children Careers,International NGO vacancies,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.savethechildren.org.uk/
638,IRC Careers,International Rescue Committee jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://careers.rescue.org/
639,MSF Jobs,Médecins Sans Frontières careers,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.msf.org/work-msf
640,Mercy Corps Careers,International development jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.mercycorps.org/careers
641,CARE Careers,CARE International jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.care-international.org/jobs
642,Palladium Jobs,International development consulting jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://palladium.csod.com/ux/ats/careersite/2/home
643,DAI Careers,Development consulting jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.dai.com/careers
644,Chemonics Careers,International development consulting jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://chemonics.com/jobs/
645,Abt Global Careers,Research and development consulting jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.abtglobal.com/careers
646,RTI International Careers,Research and development jobs,Job Search Platform — Development & NGO Jobs,Remote / Global,Global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.rti.org/careers
647,Wellfound,Startup and remote jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,Global startups,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://wellfound.com/jobs
648,Y Combinator Work at a Startup,Jobs at YC startups,Job Search Platform — Tech & Startup Jobs,Remote / Global,Global startups,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.workatastartup.com/jobs
649,Techstars Jobs,Jobs across Techstars companies,Job Search Platform — Tech & Startup Jobs,Remote / Global,Global startups,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobs.techstars.com/
650,F6S Jobs,Startup jobs and opportunities,Job Search Platform — Tech & Startup Jobs,Remote / Global,Global startups,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.f6s.com/jobs
651,Welcome to the Jungle,Jobs and company profiles,Job Search Platform — Tech & Startup Jobs,Remote / Global,Europe / global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.welcometothejungle.com/en/jobs
652,Dice,Technology jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,Technology / global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.dice.com/jobs
653,Built In,Technology company jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,Technology / selected markets,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://builtin.com/jobs
