id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-01054,Employer Career Page,company,Pharco Pharmaceuticals,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Pharco+Pharmaceuticals%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00932,Employer Career Page,company,Pharmaron,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Beijing, China",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.pharmaron.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00770,Employer Career Page,company,Pharmascience,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Montreal, Canada",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://www.pharmascience.com/careers/,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-00953,Employer Career Page,company,PHASTAR,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"London, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://phastar.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-01081,Employer Career Page,company,Philips Healthcare,Health-sector employer search,Health-sector employer search,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Philips+Healthcare%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01580,Employer Career Page,company,Pick n Pay,Retail,Retail,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.pnp.co.za/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01952,Employer Career Page,company,Pick n Pay,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Pick+n+Pay&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00733,Employer Career Page,company,Pierre Fabre,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.pierre-fabre.com/en/careers,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01044,Employer Career Page,company,Pierre Fabre,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Pierre+Fabre%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00928,Employer Career Page,company,PPD,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Wilmington, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://jobs.thermofisher.com/global/en/ppd-careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00936,Employer Career Page,company,Precision for Medicine,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Bethesda, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.precisionformedicine.com/careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00937,Employer Career Page,company,Premier Research,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Morrisville, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://premier-research.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-01409,Employer Career Page,company,Procter & Gamble Egypt,FMCG,FMCG,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.pgcareers.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01905,Employer Career Page,company,Procter & Gamble Egypt,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Procter+%26+Gamble+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00950,Employer Career Page,company,ProPharma Group,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Overland Park, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.propharmagroup.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00810,Employer Career Page,company,Prothena,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Dublin, Ireland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.prothena.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00935,Employer Career Page,company,PSI CRO,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Zug, Switzerland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://psi-cro.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-01214,Employer Career Page,company,Qatar — Digital Health Companies Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Qatar,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,59,Low,Directory,https://www.google.com/search?q=Qatar+digital+health+companies,Live search across employers and healthcare technology opportunities.
company-01218,Employer Career Page,company,Qatar — Health Informatics Employers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Qatar,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,55,Low,Directory,https://www.google.com/search?q=Qatar+health+informatics+employers,Live search across employers and healthcare technology opportunities.
company-00572,Employer Career Page,organization,Qatar — Health Technology Organisations Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Healthcare & Life Sciences,GCC,Qatar,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Qatar+health+technology+organisations+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01976,Employer Career Page,company,Qatar — Healthcare Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Healthcare & Life Sciences,GCC,Qatar,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Qatar+healthcare+companies+hiring+2026,Live search for employers and current technology roles.
company-01215,Employer Career Page,company,Qatar — Hospital It Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Qatar,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,55,Low,Directory,https://www.google.com/search?q=Qatar+hospital+IT+jobs,Live search across employers and healthcare technology opportunities.
company-01217,Employer Career Page,company,Qatar — Medical Device Careers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Qatar,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,55,Low,Directory,https://www.google.com/search?q=Qatar+medical+device+careers,Live search across employers and healthcare technology opportunities.
company-01216,Employer Career Page,company,Qatar — Pharmaceutical Technology Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Qatar,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,55,Low,Directory,https://www.google.com/search?q=Qatar+pharmaceutical+technology+jobs,Live search across employers and healthcare technology opportunities.
company-01501,Employer Career Page,company,Qatari Diar,Real Estate,Real Estate,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Qatar,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.qataridiar.com/careers,
company-00887,Employer Career Page,company,QIAGEN,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.qiagen.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01094,Employer Career Page,company,QIAGEN,Health-sector employer search,Health-sector employer search,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22QIAGEN%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01443,Employer Career Page,company,Qiddiya,Entertainment & Development,Entertainment & Development,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://qiddiya.com/careers/,
company-00954,Employer Career Page,company,Quanticate,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Hitchin, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.quanticate.com/careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00910,Employer Career Page,company,Quest Diagnostics,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Secaucus, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://careers.questdiagnostics.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00896,Employer Career Page,company,QuidelOrtho,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"San Diego, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://careers.quidelortho.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00965,Employer Career Page,company,R1 RCM,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Healthcare & Life Sciences,Global,"Murray, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://careers.r1rcm.com/,Solutions Architecture | Health Interoperability | Cloud Platforms | Product Technology | Data Engineering
company-00904,Employer Career Page,company,Radiometer,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Brønshøj, Denmark",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://jobs.danaher.com/global/en/radiometer,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00897,Employer Career Page,company,Randox Laboratories,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Crumlin, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.randox.com/careers/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00736,Employer Career Page,company,Recordati,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.recordati.com/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01045,Employer Career Page,company,Recordati,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Recordati%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00803,Employer Career Page,company,Recursion,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Salt Lake City, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.recursion.com/careers,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-01442,Employer Career Page,company,Red Sea Global,Tourism & Development,Tourism & Development,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.redseaglobal.com/en/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01815,Employer Career Page,company,Red Sea Global,Employer career search,Employer career search,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Red+Sea+Global&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01180,Employer Career Page,company,Reddington Hospital,Health-sector employer search,Health-sector employer search,Hospitals & Providers,Hospitals & Providers,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Reddington+Hospital%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01014,Employer Career Page,company,Regeneron,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Regeneron%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00776,Employer Career Page,company,Regeneron Pharmaceuticals,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Tarrytown, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://careers.regeneron.com/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00836,Employer Career Page,company,ResMed,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.resmed.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01105,Employer Career Page,company,ResMed,Health-sector employer search,Health-sector employer search,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22ResMed%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00122,Employer Career Page,organization,Resolve to Save Lives,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"New York, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://resolvetosavelives.org/about/careers,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00817,Employer Career Page,company,Revolution Medicines,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Redwood City, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.revmed.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00889,Employer Career Page,company,Revvity,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Waltham, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://jobs.revvity.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00882,Employer Career Page,company,Roche Diagnostics,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.roche.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01097,Employer Career Page,company,Roche Diagnostics,Health-sector employer search,Health-sector employer search,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Roche+Diagnostics%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01445,Employer Career Page,company,ROSHN Group,Real Estate,Real Estate,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.roshn.sa/careers,
company-01947,Employer Career Page,company,Rotana Hotels,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Rotana+Hotels&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01191,Employer Career Page,company,Royal Care International Hospital,Health-sector employer search,Health-sector employer search,Hospitals & Providers,Hospitals & Providers,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=%22Royal+Care+International+Hospital%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01279,Employer Career Page,company,Rwanda — Digital Health Companies Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Rwanda,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,57,Low,Directory,https://www.google.com/search?q=Rwanda+digital+health+companies,Live search across employers and healthcare technology opportunities.
company-01283,Employer Career Page,company,Rwanda — Health Informatics Employers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Rwanda,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Rwanda+health+informatics+employers,Live search across employers and healthcare technology opportunities.
company-00637,Employer Career Page,organization,Rwanda — Health Technology Organisations Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Healthcare & Life Sciences,Africa,Rwanda,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=Rwanda+health+technology+organisations+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-02041,Employer Career Page,company,Rwanda — Healthcare Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Healthcare & Life Sciences,Africa,Rwanda,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=Rwanda+healthcare+companies+hiring+2026,Live search for employers and current technology roles.
company-01280,Employer Career Page,company,Rwanda — Hospital It Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Rwanda,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Rwanda+hospital+IT+jobs,Live search across employers and healthcare technology opportunities.
company-01282,Employer Career Page,company,Rwanda — Medical Device Careers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Rwanda,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Rwanda+medical+device+careers,Live search across employers and healthcare technology opportunities.
company-01281,Employer Career Page,company,Rwanda — Pharmaceutical Technology Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Rwanda,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Rwanda+pharmaceutical+technology+jobs,Live search across employers and healthcare technology opportunities.
company-01067,Employer Career Page,company,SAJA Pharmaceuticals,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22SAJA+Pharmaceuticals%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00857,Employer Career Page,company,Samsung Medison,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Asia / APAC,"Seoul, South Korea",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://www.samsungmedison.com/careers,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00821,Employer Career Page,company,Sana Biotechnology,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Seattle, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://sana.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00786,Employer Career Page,company,Sarepta Therapeutics,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Cambridge, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.sarepta.com/careers,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00919,Employer Career Page,company,Sartorius,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Göttingen, Germany",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.sartorius.com/en/company/careers,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-01204,Employer Career Page,company,Saudi Arabia — Digital Health Companies Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Saudi Arabia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,59,Low,Directory,https://www.google.com/search?q=Saudi+Arabia+digital+health+companies,Live search across employers and healthcare technology opportunities.
company-01208,Employer Career Page,company,Saudi Arabia — Health Informatics Employers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Saudi Arabia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,55,Low,Directory,https://www.google.com/search?q=Saudi+Arabia+health+informatics+employers,Live search across employers and healthcare technology opportunities.
company-00562,Employer Career Page,organization,Saudi Arabia — Health Technology Organisations Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Healthcare & Life Sciences,GCC,Saudi Arabia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Saudi+Arabia+health+technology+organisations+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01966,Employer Career Page,company,Saudi Arabia — Healthcare Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Healthcare & Life Sciences,GCC,Saudi Arabia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Saudi+Arabia+healthcare+companies+hiring+2026,Live search for employers and current technology roles.
company-01205,Employer Career Page,company,Saudi Arabia — Hospital It Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Saudi Arabia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,55,Low,Directory,https://www.google.com/search?q=Saudi+Arabia+hospital+IT+jobs,Live search across employers and healthcare technology opportunities.
company-01207,Employer Career Page,company,Saudi Arabia — Medical Device Careers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,GCC,Saudi Arabia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,55,Low,Directory,https://www.google.com/search?q=Saudi+Arabia+medical+device+careers,Live search across employers and healthcare technology opportunities.
