id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-00452,Employer Career Page,organization,Tata Consultancy Services,Career and project search,Career and project search,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Mumbai, India",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,71,Medium,Priority 1,https://www.google.com/search?q=%22Tata+Consultancy+Services%22+careers+jobs+digital+transformation+ICT,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00208,Employer Career Page,organization,Tech Mahindra,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Pune, India",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,71,Medium,Priority 1,https://careers.techmahindra.com/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00454,Employer Career Page,organization,Tech Mahindra,Career and project search,Career and project search,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Pune, India",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,71,Medium,Priority 1,https://www.google.com/search?q=%22Tech+Mahindra%22+careers+jobs+digital+transformation+ICT,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-02162,Employer Career Page,company,The Coca-Cola Company,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.coca-colacompany.com/,"Beverages, digital, data, supply chain and commercial operations"
company-00884,Employer Career Page,company,Thermo Fisher Scientific,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Life Sciences & Diagnostics,Life Sciences & Diagnostics,Life Sciences & Diagnostics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.thermofisher.com/,"Life sciences, laboratory technology, data and supply chain"
company-02140,Employer Career Page,company,TotalEnergies,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.totalenergies.com/,"Energy, digital, data, supply chain and projects"
company-02123,Employer Career Page,company,Toyota Motor Corporation,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.toyota-global.com/company/profile/careers/,"Automotive, manufacturing, mobility, supply chain and technology"
company-02193,Employer Career Page,company,Uber,Mobility & Technology,Mobility & Technology,Mobility & Technology,Mobility & Technology,Mobility & Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.uber.com/us/en/careers/,"Mobility, operations, product, data and technology"
company-02163,Employer Career Page,company,Unilever,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.unilever.com/,"Consumer goods, supply chain, digital, data and global operations"
company-02229,Employer Career Page,company,UPS,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,GCC · Africa · Global,GCC · Africa · Global,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.jobs-ups.com/,"Parcel, freight, logistics technology and operations"
company-02124,Employer Career Page,company,Valeo,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · Africa,Egypt · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.valeo.com/en/careers/,"Automotive software, engineering, R&D and digital mobility"
company-00726,Employer Career Page,company,Viatris,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.viatris.com/en/careers,"Pharma, operations, digital, data and supply chain"
company-02166,Employer Career Page,company,Visa,Financial Technology,Financial Technology,Financial Technology,Financial Technology,Financial Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://corporate.visa.com/en/careers.html,"Payments, data, consulting, cybersecurity and digital transformation"
company-02238,Employer Career Page,company,Vodafone,Telecommunications,Telecommunications,Telecommunications,Telecommunications,Telecommunications,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.vodafone.com/,"Telecom, cloud, data, cyber, shared services and digital"
company-02125,Employer Career Page,company,Volkswagen Group,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.volkswagen-group.com/en/careers-16011,"Automotive, mobility, software, data and manufacturing"
company-02126,Employer Career Page,company,Volvo Group,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,GCC · Africa,GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.volvogroup.com/en/careers.html,"Commercial vehicles, logistics, engineering, IT and digital"
company-00206,Employer Career Page,organization,Wipro,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Bengaluru, India",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,71,Medium,Priority 1,https://careers.wipro.com/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00453,Employer Career Page,organization,Wipro,Career and project search,Career and project search,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Bengaluru, India",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,71,Medium,Priority 1,https://www.google.com/search?q=%22Wipro%22+careers+jobs+digital+transformation+ICT,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00832,Employer Career Page,company,Zimmer Biomet,Medical Devices & Equipment,Medical Devices & Equipment,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.zimmerbiomet.com/,"Orthopedics, medtech, digital and supply chain"
