id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
461,Djezzy,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Djezzy&sortBy=DD
462,Tunisie Telecom,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Tunisie+Telecom&sortBy=DD
463,Telkom Kenya,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Telkom+Kenya&sortBy=DD
464,Safaricom,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Safaricom&sortBy=DD
465,Airtel Kenya,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Airtel+Kenya&sortBy=DD
466,Liquid Intelligent Technologies,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Liquid+Intelligent+Technologies&sortBy=DD
467,MTN Nigeria,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=MTN+Nigeria&sortBy=DD
468,Airtel Nigeria,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Airtel+Nigeria&sortBy=DD
469,Globacom,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Globacom&sortBy=DD
470,MainOne,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=MainOne&sortBy=DD
471,IHS Towers,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=IHS+Towers&sortBy=DD
472,MTN Ghana,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=MTN+Ghana&sortBy=DD
473,Telecel Ghana,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Telecel+Ghana&sortBy=DD
474,Vodacom South Africa,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Vodacom+South+Africa&sortBy=DD
475,MTN South Africa,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=MTN+South+Africa&sortBy=DD
476,Telkom South Africa,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Telkom+South+Africa&sortBy=DD
477,Cell C,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Cell+C&sortBy=DD
478,Rain,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Rain&sortBy=DD
479,Dimension Data,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Dimension+Data&sortBy=DD
480,BCX,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=BCX&sortBy=DD
481,Altron,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Altron&sortBy=DD
482,EOH,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=EOH&sortBy=DD
483,Datacentrix,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Datacentrix&sortBy=DD
484,Liquid C2,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Liquid+C2&sortBy=DD
485,Andela,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Andela&sortBy=DD
486,Gebeya,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Gebeya&sortBy=DD
487,Flutterwave,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Flutterwave&sortBy=DD
488,Jumia,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Jumia&sortBy=DD
489,M-KOPA,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=M-KOPA&sortBy=DD
490,Watu,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Watu&sortBy=DD
491,Cellulant,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Cellulant&sortBy=DD
492,Africa Data Centres,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Africa+Data+Centres&sortBy=DD
493,Aramco,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Aramco&sortBy=DD
494,SABIC,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=SABIC&sortBy=DD
495,Maaden,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Maaden&sortBy=DD
496,ACWA Power,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=ACWA+Power&sortBy=DD
497,SEC Saudi Electricity Company,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=SEC+Saudi+Electricity+Company&sortBy=DD
498,NEOM,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=NEOM&sortBy=DD
499,Red Sea Global,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Red+Sea+Global&sortBy=DD
500,Qiddiya Investment Company,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Qiddiya+Investment+Company&sortBy=DD
501,ROSHN,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=ROSHN&sortBy=DD
502,Diriyah Company,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Diriyah+Company&sortBy=DD
503,Saudi Entertainment Ventures,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Saudi+Entertainment+Ventures&sortBy=DD
504,Petro Rabigh,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Petro+Rabigh&sortBy=DD
505,Bahri,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bahri&sortBy=DD
506,ADNOC,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=ADNOC&sortBy=DD
507,TAQA,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=TAQA&sortBy=DD
508,Masdar,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Masdar&sortBy=DD
509,ENOC,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=ENOC&sortBy=DD
510,Emirates Global Aluminium,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Emirates+Global+Aluminium&sortBy=DD
511,Borouge,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Borouge&sortBy=DD
512,DEWA,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=DEWA&sortBy=DD
513,EWEC,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=EWEC&sortBy=DD
514,Mubadala,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Mubadala&sortBy=DD
515,QatarEnergy,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=QatarEnergy&sortBy=DD
516,QAFCO,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=QAFCO&sortBy=DD
517,Qatar Electricity and Water Company,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Qatar+Electricity+and+Water+Company&sortBy=DD
518,Nakilat,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Nakilat&sortBy=DD
519,Oman LNG,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Oman+LNG&sortBy=DD
520,OQ,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=OQ&sortBy=DD
521,PDO Petroleum Development Oman,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=PDO+Petroleum+Development+Oman&sortBy=DD
522,Kuwait Petroleum Corporation,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Kuwait+Petroleum+Corporation&sortBy=DD
523,KNPC,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=KNPC&sortBy=DD
524,Kuwait Oil Company,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Kuwait+Oil+Company&sortBy=DD
525,BAPCO Energies,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=BAPCO+Energies&sortBy=DD
526,Aluminium Bahrain,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Aluminium+Bahrain&sortBy=DD
527,Egyptian General Petroleum Corporation,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Egyptian+General+Petroleum+Corporation&sortBy=DD
528,Elsewedy Electric,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Elsewedy+Electric&sortBy=DD
529,Orascom Construction,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Orascom+Construction&sortBy=DD
530,Hassan Allam Holding,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Hassan+Allam+Holding&sortBy=DD
531,TAQA Arabia,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=TAQA+Arabia&sortBy=DD
532,Infinity Power,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Infinity+Power&sortBy=DD
533,Scatec Egypt,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Scatec+Egypt&sortBy=DD
534,Ezz Steel,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Ezz+Steel&sortBy=DD
535,Suez Cement,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Suez+Cement&sortBy=DD
536,Lafarge Egypt,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Lafarge+Egypt&sortBy=DD
537,Arab Contractors,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Arab+Contractors&sortBy=DD
538,Juhayna,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Juhayna&sortBy=DD
539,Edita Food Industries,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Edita+Food+Industries&sortBy=DD
540,GB Corp,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=GB+Corp&sortBy=DD
541,Mansour Automotive,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Mansour+Automotive&sortBy=DD
542,Beyti,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Beyti&sortBy=DD
543,Savola Group,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Savola+Group&sortBy=DD
544,Almarai,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Almarai&sortBy=DD
545,NADEC,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=NADEC&sortBy=DD
546,Tasnee,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Tasnee&sortBy=DD
547,Sipchem,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Sipchem&sortBy=DD
548,Zamil Industrial,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Zamil+Industrial&sortBy=DD
549,Abdul Latif Jameel,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Abdul+Latif+Jameel&sortBy=DD
550,Al-Futtaim Group,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Al-Futtaim+Group&sortBy=DD
551,Majid Al Futtaim,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Majid+Al+Futtaim&sortBy=DD
552,Al Ghurair,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Al+Ghurair&sortBy=DD
553,DP World,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=DP+World&sortBy=DD
554,Emirates Group,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Emirates+Group&sortBy=DD
555,Etihad Airways,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Etihad+Airways&sortBy=DD
556,Qatar Airways,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Qatar+Airways&sortBy=DD
557,Gulf Air,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Gulf+Air&sortBy=DD
558,Oman Air,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Oman+Air&sortBy=DD
559,Kuwait Airways,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Kuwait+Airways&sortBy=DD
560,Agility Logistics,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Agility+Logistics&sortBy=DD
561,Aramex,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Aramex&sortBy=DD
562,Jazeera Airways,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Jazeera+Airways&sortBy=DD
563,Royal Jordanian,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Royal+Jordanian&sortBy=DD
564,Kenya Airways,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Kenya+Airways&sortBy=DD
565,Ethiopian Airlines,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Ethiopian+Airlines&sortBy=DD
566,South African Airways,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=South+African+Airways&sortBy=DD
567,Transnet,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Transnet&sortBy=DD
568,Eskom,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Eskom&sortBy=DD
569,Sasol,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Sasol&sortBy=DD
570,Anglo American,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Anglo+American&sortBy=DD
571,Gold Fields,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Gold+Fields&sortBy=DD
572,Harmony Gold,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Harmony+Gold&sortBy=DD
573,Dangote Group,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Dangote+Group&sortBy=DD
574,BUA Group,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=BUA+Group&sortBy=DD
575,Oando,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Oando&sortBy=DD
576,Seplat Energy,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Seplat+Energy&sortBy=DD
577,Tullow Oil,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Tullow+Oil&sortBy=DD
578,KenGen,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=KenGen&sortBy=DD
579,Kenya Power,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Kenya+Power&sortBy=DD
580,KPLC,Employer career search,Energy & Industrial,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=KPLC&sortBy=DD
