"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-companies-683","IT Governance Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Algeria&sortBy=DD"
"offline-companies-684","Data Governance Lead — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Algeria&sortBy=DD"
"offline-companies-685","AI Governance Lead — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Algeria&sortBy=DD"
"offline-companies-686","Cybersecurity Governance Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Algeria&sortBy=DD"
"offline-companies-687","Healthcare IT Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Algeria&sortBy=DD"
"offline-companies-688","Health Information Systems Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Algeria&sortBy=DD"
"offline-companies-689","Digital Health Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Algeria&sortBy=DD"
"offline-companies-690","Medical Technology Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Algeria&sortBy=DD"
"offline-companies-691","ERP Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Algeria&sortBy=DD"
"offline-companies-692","CRM Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Algeria&sortBy=DD"
"offline-companies-693","Business Intelligence Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Algeria&sortBy=DD"
"offline-companies-694","Data Platform Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Algeria&sortBy=DD"
"offline-companies-695","Data Warehouse Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Algeria&sortBy=DD"
"offline-companies-696","Technology Delivery Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Algeria&sortBy=DD"
"offline-companies-697","IT Service Delivery Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Algeria&sortBy=DD"
"offline-companies-698","Technical Project Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Algeria&sortBy=DD"
"offline-companies-699","Program Management Office Lead — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Algeria&sortBy=DD"
"offline-companies-700","Technology Strategy Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Algeria&sortBy=DD"
"offline-companies-701","ICT Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Algeria&sortBy=DD"
"offline-companies-702","Regional IT Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Algeria&sortBy=DD"
"offline-companies-703","Country IT Manager — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Algeria&sortBy=DD"
"offline-companies-704","Technical Team Lead — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Algeria&sortBy=DD"
"offline-companies-705","Enterprise Systems Lead — Algeria","LinkedIn","Live Search","Algeria","Algeria","Algeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Algeria&sortBy=DD"
"offline-companies-706","Chief Information Officer — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Libya&sortBy=DD"
"offline-companies-707","Chief Technology Officer — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Libya&sortBy=DD"
"offline-companies-708","IT Director — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Libya&sortBy=DD"
"offline-companies-709","Director of Digital Transformation — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Libya&sortBy=DD"
"offline-companies-710","Head of Information Systems — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Libya&sortBy=DD"
"offline-companies-711","Head of Enterprise Applications — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Libya&sortBy=DD"
"offline-companies-712","Head of Digital Transformation — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Libya&sortBy=DD"
"offline-companies-713","Enterprise Architect — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Libya&sortBy=DD"
"offline-companies-714","Solution Architect — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Libya&sortBy=DD"
"offline-companies-715","Business Architect — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Libya&sortBy=DD"
"offline-companies-716","Technology Architect — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Libya&sortBy=DD"
"offline-companies-717","Data Architect — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Libya&sortBy=DD"
"offline-companies-718","Cloud Architect — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Libya&sortBy=DD"
"offline-companies-719","Integration Architect — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Libya&sortBy=DD"
"offline-companies-720","Applications Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Libya&sortBy=DD"
"offline-companies-721","Enterprise Applications Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Libya&sortBy=DD"
"offline-companies-722","Systems Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Libya&sortBy=DD"
"offline-companies-723","Information Systems Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Libya&sortBy=DD"
"offline-companies-724","IT Operations Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Libya&sortBy=DD"
"offline-companies-725","Infrastructure Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Libya&sortBy=DD"
"offline-companies-726","Digital Transformation Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Libya&sortBy=DD"
"offline-companies-727","Digital Program Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Libya&sortBy=DD"
"offline-companies-728","Technology Program Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Libya&sortBy=DD"
"offline-companies-729","IT Program Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Libya&sortBy=DD"
"offline-companies-730","IT Governance Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Libya&sortBy=DD"
"offline-companies-731","Data Governance Lead — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Libya&sortBy=DD"
"offline-companies-732","AI Governance Lead — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Libya&sortBy=DD"
"offline-companies-733","Cybersecurity Governance Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Libya&sortBy=DD"
"offline-companies-734","Healthcare IT Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Libya&sortBy=DD"
"offline-companies-735","Health Information Systems Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Libya&sortBy=DD"
"offline-companies-736","Digital Health Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Libya&sortBy=DD"
"offline-companies-737","Medical Technology Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Libya&sortBy=DD"
"offline-companies-738","ERP Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Libya&sortBy=DD"
"offline-companies-739","CRM Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Libya&sortBy=DD"
"offline-companies-740","Business Intelligence Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Libya&sortBy=DD"
"offline-companies-741","Data Platform Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Libya&sortBy=DD"
"offline-companies-742","Data Warehouse Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Libya&sortBy=DD"
"offline-companies-743","Technology Delivery Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Libya&sortBy=DD"
"offline-companies-744","IT Service Delivery Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Libya&sortBy=DD"
"offline-companies-745","Technical Project Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Libya&sortBy=DD"
"offline-companies-746","Program Management Office Lead — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Libya&sortBy=DD"
"offline-companies-747","Technology Strategy Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Libya&sortBy=DD"
"offline-companies-748","ICT Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Libya&sortBy=DD"
"offline-companies-749","Regional IT Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Libya&sortBy=DD"
"offline-companies-750","Country IT Manager — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Libya&sortBy=DD"
"offline-companies-751","Technical Team Lead — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Libya&sortBy=DD"
"offline-companies-752","Enterprise Systems Lead — Libya","LinkedIn","Live Search","Libya","Libya","Libya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Libya&sortBy=DD"
"offline-companies-753","Chief Information Officer — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Sudan&sortBy=DD"
"offline-companies-754","Chief Technology Officer — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Sudan&sortBy=DD"
"offline-companies-755","IT Director — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Sudan&sortBy=DD"
"offline-companies-756","Director of Digital Transformation — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Sudan&sortBy=DD"
"offline-companies-757","Head of Information Systems — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Sudan&sortBy=DD"
"offline-companies-758","Head of Enterprise Applications — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Sudan&sortBy=DD"
"offline-companies-759","Head of Digital Transformation — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Sudan&sortBy=DD"
"offline-companies-760","Enterprise Architect — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Sudan&sortBy=DD"
"offline-companies-761","Solution Architect — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Sudan&sortBy=DD"
"offline-companies-762","Business Architect — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Sudan&sortBy=DD"
"offline-companies-763","Technology Architect — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Sudan&sortBy=DD"
"offline-companies-764","Data Architect — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Sudan&sortBy=DD"
"offline-companies-765","Cloud Architect — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Sudan&sortBy=DD"
"offline-companies-766","Integration Architect — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Sudan&sortBy=DD"
"offline-companies-767","Applications Manager — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Sudan&sortBy=DD"
"offline-companies-768","Enterprise Applications Manager — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Sudan&sortBy=DD"
"offline-companies-769","Systems Manager — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Sudan&sortBy=DD"
"offline-companies-770","Information Systems Manager — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Sudan&sortBy=DD"
"offline-companies-771","IT Operations Manager — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Sudan&sortBy=DD"
"offline-companies-772","Infrastructure Manager — Sudan","LinkedIn","Live Search","Sudan","Sudan","Sudan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Sudan&sortBy=DD"
