"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-recruitment-482","Data Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Lebanon&sortBy=DD"
"offline-recruitment-483","Cloud Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Lebanon&sortBy=DD"
"offline-recruitment-484","Integration Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Lebanon&sortBy=DD"
"offline-recruitment-485","Applications Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-486","Enterprise Applications Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-487","Systems Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-488","Information Systems Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-489","IT Operations Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-490","Infrastructure Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-491","Digital Transformation Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-492","Digital Program Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-493","Technology Program Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-494","IT Program Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-495","IT Governance Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-496","Data Governance Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Lebanon&sortBy=DD"
"offline-recruitment-497","AI Governance Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Lebanon&sortBy=DD"
"offline-recruitment-498","Cybersecurity Governance Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-499","Healthcare IT Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-500","Health Information Systems Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-501","Digital Health Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-502","Medical Technology Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-503","ERP Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-504","CRM Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-505","Business Intelligence Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-506","Data Platform Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-507","Data Warehouse Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-508","Technology Delivery Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-509","IT Service Delivery Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-510","Technical Project Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-511","Program Management Office Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Lebanon&sortBy=DD"
"offline-recruitment-512","Technology Strategy Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-513","ICT Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-514","Regional IT Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-515","Country IT Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Lebanon&sortBy=DD"
"offline-recruitment-516","Technical Team Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Lebanon&sortBy=DD"
"offline-recruitment-517","Enterprise Systems Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Lebanon&sortBy=DD"
"offline-recruitment-518","Chief Information Officer — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Iraq&sortBy=DD"
"offline-recruitment-519","Chief Technology Officer — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Iraq&sortBy=DD"
"offline-recruitment-520","IT Director — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Iraq&sortBy=DD"
"offline-recruitment-521","Director of Digital Transformation — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Iraq&sortBy=DD"
"offline-recruitment-522","Head of Information Systems — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Iraq&sortBy=DD"
"offline-recruitment-523","Head of Enterprise Applications — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Iraq&sortBy=DD"
"offline-recruitment-524","Head of Digital Transformation — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Iraq&sortBy=DD"
"offline-recruitment-525","Enterprise Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Iraq&sortBy=DD"
"offline-recruitment-526","Solution Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Iraq&sortBy=DD"
"offline-recruitment-527","Business Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Iraq&sortBy=DD"
"offline-recruitment-528","Technology Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Iraq&sortBy=DD"
"offline-recruitment-529","Data Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Iraq&sortBy=DD"
"offline-recruitment-530","Cloud Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Iraq&sortBy=DD"
"offline-recruitment-531","Integration Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Iraq&sortBy=DD"
"offline-recruitment-532","Applications Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-533","Enterprise Applications Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-534","Systems Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-535","Information Systems Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-536","IT Operations Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-537","Infrastructure Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-538","Digital Transformation Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-539","Digital Program Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-540","Technology Program Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-541","IT Program Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-542","IT Governance Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-543","Data Governance Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Iraq&sortBy=DD"
"offline-recruitment-544","AI Governance Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Iraq&sortBy=DD"
"offline-recruitment-545","Cybersecurity Governance Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-546","Healthcare IT Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-547","Health Information Systems Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-548","Digital Health Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-549","Medical Technology Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-550","ERP Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-551","CRM Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-552","Business Intelligence Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-553","Data Platform Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-554","Data Warehouse Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-555","Technology Delivery Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-556","IT Service Delivery Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-557","Technical Project Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-558","Program Management Office Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Iraq&sortBy=DD"
"offline-recruitment-559","Technology Strategy Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-560","ICT Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-561","Regional IT Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-562","Country IT Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Iraq&sortBy=DD"
"offline-recruitment-563","Technical Team Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Iraq&sortBy=DD"
"offline-recruitment-564","Enterprise Systems Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Iraq&sortBy=DD"
"offline-recruitment-565","Chief Information Officer — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Morocco&sortBy=DD"
"offline-recruitment-566","Chief Technology Officer — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Morocco&sortBy=DD"
"offline-recruitment-567","IT Director — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Morocco&sortBy=DD"
"offline-recruitment-568","Director of Digital Transformation — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Morocco&sortBy=DD"
