"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-jobs-1178","IT Director — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Tanzania&sortBy=DD"
"offline-jobs-1179","Director of Digital Transformation — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Tanzania&sortBy=DD"
"offline-jobs-1180","Head of Information Systems — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Tanzania&sortBy=DD"
"offline-jobs-1181","Head of Enterprise Applications — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Tanzania&sortBy=DD"
"offline-jobs-1182","Head of Digital Transformation — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Tanzania&sortBy=DD"
"offline-jobs-1183","Enterprise Architect — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Tanzania&sortBy=DD"
"offline-jobs-1184","Solution Architect — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Tanzania&sortBy=DD"
"offline-jobs-1185","Business Architect — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Tanzania&sortBy=DD"
"offline-jobs-1186","Technology Architect — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Tanzania&sortBy=DD"
"offline-jobs-1187","Data Architect — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Tanzania&sortBy=DD"
"offline-jobs-1188","Cloud Architect — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Tanzania&sortBy=DD"
"offline-jobs-1189","Integration Architect — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Tanzania&sortBy=DD"
"offline-jobs-1190","Applications Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1191","Enterprise Applications Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1192","Systems Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1193","Information Systems Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1194","IT Operations Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1195","Infrastructure Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1196","Digital Transformation Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1197","Digital Program Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1198","Technology Program Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1199","IT Program Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1200","IT Governance Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1201","Data Governance Lead — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Tanzania&sortBy=DD"
"offline-jobs-1202","AI Governance Lead — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Tanzania&sortBy=DD"
"offline-jobs-1203","Cybersecurity Governance Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1204","Healthcare IT Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1205","Health Information Systems Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1206","Digital Health Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1207","Medical Technology Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1208","ERP Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1209","CRM Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1210","Business Intelligence Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1211","Data Platform Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1212","Data Warehouse Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1213","Technology Delivery Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1214","IT Service Delivery Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1215","Technical Project Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1216","Program Management Office Lead — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Tanzania&sortBy=DD"
"offline-jobs-1217","Technology Strategy Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1218","ICT Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1219","Regional IT Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1220","Country IT Manager — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Tanzania&sortBy=DD"
"offline-jobs-1221","Technical Team Lead — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Tanzania&sortBy=DD"
"offline-jobs-1222","Enterprise Systems Lead — Tanzania","LinkedIn","Live Search","Tanzania","Tanzania","Tanzania","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Tanzania&sortBy=DD"
"offline-jobs-1223","Chief Information Officer — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Ethiopia&sortBy=DD"
"offline-jobs-1224","Chief Technology Officer — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Ethiopia&sortBy=DD"
"offline-jobs-1225","IT Director — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Ethiopia&sortBy=DD"
"offline-jobs-1226","Director of Digital Transformation — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Ethiopia&sortBy=DD"
"offline-jobs-1227","Head of Information Systems — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Ethiopia&sortBy=DD"
"offline-jobs-1228","Head of Enterprise Applications — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Ethiopia&sortBy=DD"
"offline-jobs-1229","Head of Digital Transformation — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Ethiopia&sortBy=DD"
"offline-jobs-1230","Enterprise Architect — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Ethiopia&sortBy=DD"
"offline-jobs-1231","Solution Architect — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Ethiopia&sortBy=DD"
"offline-jobs-1232","Business Architect — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Ethiopia&sortBy=DD"
"offline-jobs-1233","Technology Architect — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Ethiopia&sortBy=DD"
"offline-jobs-1234","Data Architect — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Ethiopia&sortBy=DD"
"offline-jobs-1235","Cloud Architect — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Ethiopia&sortBy=DD"
"offline-jobs-1236","Integration Architect — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Ethiopia&sortBy=DD"
"offline-jobs-1237","Applications Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1238","Enterprise Applications Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1239","Systems Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1240","Information Systems Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1241","IT Operations Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1242","Infrastructure Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1243","Digital Transformation Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1244","Digital Program Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1245","Technology Program Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1246","IT Program Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1247","IT Governance Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1248","Data Governance Lead — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Ethiopia&sortBy=DD"
"offline-jobs-1249","AI Governance Lead — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Ethiopia&sortBy=DD"
"offline-jobs-1250","Cybersecurity Governance Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1251","Healthcare IT Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1252","Health Information Systems Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1253","Digital Health Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1254","Medical Technology Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1255","ERP Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1256","CRM Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1257","Business Intelligence Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1258","Data Platform Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1259","Data Warehouse Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1260","Technology Delivery Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Ethiopia&sortBy=DD"
"offline-jobs-1261","IT Service Delivery Manager — Ethiopia","LinkedIn","Live Search","Ethiopia","Ethiopia","Ethiopia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Ethiopia&sortBy=DD"
