"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-medical-474","Director of Digital Transformation — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Lebanon&sortBy=DD"
"offline-medical-475","Head of Information Systems — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Lebanon&sortBy=DD"
"offline-medical-476","Head of Enterprise Applications — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Lebanon&sortBy=DD"
"offline-medical-477","Head of Digital Transformation — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Lebanon&sortBy=DD"
"offline-medical-478","Enterprise Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Lebanon&sortBy=DD"
"offline-medical-479","Solution Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Lebanon&sortBy=DD"
"offline-medical-480","Business Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Lebanon&sortBy=DD"
"offline-medical-481","Technology Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Lebanon&sortBy=DD"
"offline-medical-482","Data Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Lebanon&sortBy=DD"
"offline-medical-483","Cloud Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Lebanon&sortBy=DD"
"offline-medical-484","Integration Architect — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Lebanon&sortBy=DD"
"offline-medical-485","Applications Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-486","Enterprise Applications Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-487","Systems Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-488","Information Systems Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-489","IT Operations Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-490","Infrastructure Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-491","Digital Transformation Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-492","Digital Program Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-493","Technology Program Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-494","IT Program Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-495","IT Governance Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-496","Data Governance Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Lebanon&sortBy=DD"
"offline-medical-497","AI Governance Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Lebanon&sortBy=DD"
"offline-medical-498","Cybersecurity Governance Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-499","Healthcare IT Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-500","Health Information Systems Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-501","Digital Health Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-502","Medical Technology Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-503","ERP Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-504","CRM Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-505","Business Intelligence Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-506","Data Platform Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-507","Data Warehouse Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-508","Technology Delivery Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-509","IT Service Delivery Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-510","Technical Project Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-511","Program Management Office Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Lebanon&sortBy=DD"
"offline-medical-512","Technology Strategy Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-513","ICT Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-514","Regional IT Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-515","Country IT Manager — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Lebanon&sortBy=DD"
"offline-medical-516","Technical Team Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Lebanon&sortBy=DD"
"offline-medical-517","Enterprise Systems Lead — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Lebanon&sortBy=DD"
"offline-medical-518","Chief Information Officer — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Iraq&sortBy=DD"
"offline-medical-519","Chief Technology Officer — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Iraq&sortBy=DD"
"offline-medical-520","IT Director — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Iraq&sortBy=DD"
"offline-medical-521","Director of Digital Transformation — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Iraq&sortBy=DD"
"offline-medical-522","Head of Information Systems — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Iraq&sortBy=DD"
"offline-medical-523","Head of Enterprise Applications — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Iraq&sortBy=DD"
"offline-medical-524","Head of Digital Transformation — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Iraq&sortBy=DD"
"offline-medical-525","Enterprise Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Iraq&sortBy=DD"
"offline-medical-526","Solution Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Iraq&sortBy=DD"
"offline-medical-527","Business Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Iraq&sortBy=DD"
"offline-medical-528","Technology Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Iraq&sortBy=DD"
"offline-medical-529","Data Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Iraq&sortBy=DD"
"offline-medical-530","Cloud Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Iraq&sortBy=DD"
"offline-medical-531","Integration Architect — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Iraq&sortBy=DD"
"offline-medical-532","Applications Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Iraq&sortBy=DD"
"offline-medical-533","Enterprise Applications Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Iraq&sortBy=DD"
"offline-medical-534","Systems Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Iraq&sortBy=DD"
"offline-medical-535","Information Systems Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Iraq&sortBy=DD"
"offline-medical-536","IT Operations Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Iraq&sortBy=DD"
"offline-medical-537","Infrastructure Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Iraq&sortBy=DD"
"offline-medical-538","Digital Transformation Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Iraq&sortBy=DD"
"offline-medical-539","Digital Program Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Iraq&sortBy=DD"
"offline-medical-540","Technology Program Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Iraq&sortBy=DD"
"offline-medical-541","IT Program Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Iraq&sortBy=DD"
"offline-medical-542","IT Governance Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Iraq&sortBy=DD"
"offline-medical-543","Data Governance Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Iraq&sortBy=DD"
"offline-medical-544","AI Governance Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Iraq&sortBy=DD"
"offline-medical-545","Cybersecurity Governance Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Iraq&sortBy=DD"
"offline-medical-546","Healthcare IT Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Iraq&sortBy=DD"
"offline-medical-547","Health Information Systems Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Iraq&sortBy=DD"
"offline-medical-548","Digital Health Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Iraq&sortBy=DD"
"offline-medical-549","Medical Technology Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Iraq&sortBy=DD"
"offline-medical-550","ERP Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Iraq&sortBy=DD"
"offline-medical-551","CRM Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Iraq&sortBy=DD"
"offline-medical-552","Business Intelligence Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Iraq&sortBy=DD"
"offline-medical-553","Data Platform Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Iraq&sortBy=DD"
"offline-medical-554","Data Warehouse Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Iraq&sortBy=DD"
"offline-medical-555","Technology Delivery Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Iraq&sortBy=DD"
"offline-medical-556","IT Service Delivery Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Iraq&sortBy=DD"
"offline-medical-557","Technical Project Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Iraq&sortBy=DD"
"offline-medical-558","Program Management Office Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Iraq&sortBy=DD"
"offline-medical-559","Technology Strategy Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Iraq&sortBy=DD"
"offline-medical-560","ICT Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Iraq&sortBy=DD"
