id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-00137,Employer Career Page,organization,Oracle Health,Global Health & Healthcare,Global Health & Healthcare,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.oracle.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01941,Employer Career Page,company,Orascom Development,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Orascom+Development&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01393,Employer Career Page,company,Orascom Development Egypt,Real Estate & Hospitality,Real Estate & Hospitality,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.orascomdh.com/,
company-00727,Employer Career Page,company,Organon,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.organon.com/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00752,Employer Career Page,company,Orion Corporation,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Espoo, Finland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://www.orion.fi/en/careers/,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-00721,Employer Career Page,company,Otsuka Pharmaceutical,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.otsuka.com/en/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00917,Employer Career Page,company,Oxford Nanopore Technologies,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Oxford, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://nanoporetech.com/careers,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00918,Employer Career Page,company,Pacific Biosciences,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Menlo Park, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.pacb.com/careers/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-01396,Employer Career Page,company,Palm Hills Developments,Real Estate,Real Estate,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.palmhillsdevelopments.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01937,Employer Career Page,company,Palm Hills Developments,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Palm+Hills+Developments&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01916,Employer Career Page,company,Panda Retail,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Panda+Retail&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00991,Employer Career Page,company,Parkville Pharmaceuticals,"Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa",Healthcare & Life Sciences,Africa,"Alexandria, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,65,Medium,Directory,https://parkvillepharma.com/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-00119,Employer Career Page,organization,Partners In Health,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"Boston, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.pih.org/pages/employment,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00111,Employer Career Page,organization,PATH,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"Seattle, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.path.org/jobs/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00362,Employer Career Page,organization,PATH,Career and project search,Career and project search,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"Seattle, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.path.org/jobs/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00840,Employer Career Page,company,Penumbra,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Alameda, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://www.penumbrainc.com/careers/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-01412,Employer Career Page,company,PepsiCo Egypt,FMCG,FMCG,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.pepsicojobs.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01906,Employer Career Page,company,PepsiCo Egypt,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=PepsiCo+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00773,Employer Career Page,company,Perrigo,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Dublin, Ireland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://www.perrigo.com/careers,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-01900,Employer Career Page,company,Pharco,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Pharco&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00932,Employer Career Page,company,Pharmaron,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Beijing, China",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.pharmaron.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00770,Employer Career Page,company,Pharmascience,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Montreal, Canada",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://www.pharmascience.com/careers/,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-00953,Employer Career Page,company,PHASTAR,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"London, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://phastar.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-01580,Employer Career Page,company,Pick n Pay,Retail,Retail,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.pnp.co.za/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01952,Employer Career Page,company,Pick n Pay,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Pick+n+Pay&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00733,Employer Career Page,company,Pierre Fabre,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.pierre-fabre.com/en/careers,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00928,Employer Career Page,company,PPD,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Wilmington, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://jobs.thermofisher.com/global/en/ppd-careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00936,Employer Career Page,company,Precision for Medicine,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Bethesda, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.precisionformedicine.com/careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00937,Employer Career Page,company,Premier Research,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Morrisville, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://premier-research.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-01409,Employer Career Page,company,Procter & Gamble Egypt,FMCG,FMCG,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.pgcareers.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01905,Employer Career Page,company,Procter & Gamble Egypt,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Procter+%26+Gamble+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00950,Employer Career Page,company,ProPharma Group,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Overland Park, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.propharmagroup.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00810,Employer Career Page,company,Prothena,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Dublin, Ireland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.prothena.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00935,Employer Career Page,company,PSI CRO,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Zug, Switzerland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://psi-cro.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-01501,Employer Career Page,company,Qatari Diar,Real Estate,Real Estate,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Qatar,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.qataridiar.com/careers,
company-00887,Employer Career Page,company,QIAGEN,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.qiagen.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01443,Employer Career Page,company,Qiddiya,Entertainment & Development,Entertainment & Development,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://qiddiya.com/careers/,
company-00954,Employer Career Page,company,Quanticate,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Hitchin, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.quanticate.com/careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00910,Employer Career Page,company,Quest Diagnostics,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Secaucus, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://careers.questdiagnostics.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00896,Employer Career Page,company,QuidelOrtho,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"San Diego, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://careers.quidelortho.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00965,Employer Career Page,company,R1 RCM,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Healthcare & Life Sciences,Global,"Murray, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://careers.r1rcm.com/,Solutions Architecture | Health Interoperability | Cloud Platforms | Product Technology | Data Engineering
company-00904,Employer Career Page,company,Radiometer,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Brønshøj, Denmark",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://jobs.danaher.com/global/en/radiometer,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00897,Employer Career Page,company,Randox Laboratories,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Crumlin, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.randox.com/careers/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00736,Employer Career Page,company,Recordati,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.recordati.com/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00803,Employer Career Page,company,Recursion,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Salt Lake City, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.recursion.com/careers,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-01442,Employer Career Page,company,Red Sea Global,Tourism & Development,Tourism & Development,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.redseaglobal.com/en/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01815,Employer Career Page,company,Red Sea Global,Employer career search,Employer career search,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Red+Sea+Global&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00776,Employer Career Page,company,Regeneron Pharmaceuticals,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Tarrytown, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://careers.regeneron.com/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00836,Employer Career Page,company,ResMed,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.resmed.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00122,Employer Career Page,organization,Resolve to Save Lives,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"New York, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://resolvetosavelives.org/about/careers,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00817,Employer Career Page,company,Revolution Medicines,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Redwood City, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.revmed.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00889,Employer Career Page,company,Revvity,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Waltham, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://jobs.revvity.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00882,Employer Career Page,company,Roche Diagnostics,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.roche.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01445,Employer Career Page,company,ROSHN Group,Real Estate,Real Estate,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.roshn.sa/careers,
company-01947,Employer Career Page,company,Rotana Hotels,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Rotana+Hotels&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00857,Employer Career Page,company,Samsung Medison,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Asia / APAC,"Seoul, South Korea",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://www.samsungmedison.com/careers,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00821,Employer Career Page,company,Sana Biotechnology,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Seattle, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://sana.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00786,Employer Career Page,company,Sarepta Therapeutics,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Cambridge, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.sarepta.com/careers,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00919,Employer Career Page,company,Sartorius,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Göttingen, Germany",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.sartorius.com/en/company/careers,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00804,Employer Career Page,company,Schrödinger,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"New York, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.schrodinger.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00945,Employer Career Page,company,Science 37,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Research Triangle Park, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.science37.com/careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00900,Employer Career Page,company,SD Biosensor,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Suwon, South Korea",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.sdbiosensor.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00985,Employer Career Page,company,SEDICO Pharmaceutical,"Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa",Healthcare & Life Sciences,Africa,"6th of October City, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,69,Medium,Directory,https://www.sedico.net/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-00899,Employer Career Page,company,Seegene,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Seoul, South Korea",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.seegene.com/career,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-01579,Employer Career Page,company,Shoprite Holdings,Retail,Retail,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://shopriteholdings.co.za/careers.html,"Search current technology, transformation, architecture, programme and data roles."
company-01951,Employer Career Page,company,Shoprite Holdings,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Shoprite+Holdings&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00943,Employer Career Page,company,Signant Health,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Blue Bell, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.signanthealth.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00833,Employer Career Page,company,Smith+Nephew,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.smith-nephew.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01397,Employer Career Page,company,SODIC,Real Estate,Real Estate,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.sodic.com/,"Search current technology, transformation, architecture, programme and data roles."
