id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
agency-00593,Recruitment Agency,agency,DailyRemote,Remote job search platform,Remote job search platform,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://dailyremote.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00594,Recruitment Agency,agency,Remote4Me,Remote jobs aggregator,Remote jobs aggregator,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://remote4me.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00595,Recruitment Agency,agency,NoDesk,Remote jobs and remote-work resources,Remote jobs and remote-work resources,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://nodesk.co/remote-jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00596,Recruitment Agency,agency,SkipTheDrive,Remote and work-from-home jobs,Remote and work-from-home jobs,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.skipthedrive.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00597,Recruitment Agency,agency,Virtual Vocations,Remote jobs database,Remote jobs database,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,,https://www.virtualvocations.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00598,Recruitment Agency,agency,Dynamite Jobs,Remote jobs platform,Remote jobs platform,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://dynamitejobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00599,Recruitment Agency,agency,Pangian,Remote jobs and community,Remote jobs and community,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://pangian.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00600,Recruitment Agency,agency,Crossover,Global remote full-time roles,Global remote full-time roles,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.crossover.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00601,Recruitment Agency,agency,Turing,Remote technology opportunities,Remote technology opportunities,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.turing.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00602,Recruitment Agency,agency,Arc,Remote developer and technology jobs,Remote developer and technology jobs,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://arc.dev/remote-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00603,Recruitment Agency,agency,Gun.io,Remote technology talent network,Remote technology talent network,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://gun.io/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00604,Recruitment Agency,agency,Lemon.io,Remote developer talent marketplace,Remote developer talent marketplace,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://lemon.io/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00605,Recruitment Agency,agency,Remote Rocketship,Remote job search database,Remote job search database,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,,https://www.remoterocketship.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00606,Recruitment Agency,agency,Europe Remotely,Remote roles for European time zones,Remote roles for European time zones,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Europe / Remote,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://europeremotely.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00607,Recruitment Agency,agency,RemoteHub,Remote jobs and professional network,Remote jobs and professional network,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.remotehub.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00608,Recruitment Agency,agency,Jobicy,Remote job board,Remote job board,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://jobicy.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00609,Recruitment Agency,agency,RemoteJobs.com,Remote job marketplace,Remote job marketplace,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.remotejobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00610,Recruitment Agency,agency,Remote.com Jobs,Remote-first company job listings,Remote-first company job listings,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://remote.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00611,Recruitment Agency,agency,Workew,Remote job board,Remote job board,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://workew.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00612,Recruitment Agency,agency,Remote Leaf,Curated remote technology jobs,Curated remote technology jobs,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://remoteleaf.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00613,Recruitment Agency,agency,Devex Jobs,Global development jobs,Global development jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global development,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.devex.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00614,Recruitment Agency,agency,ReliefWeb Jobs,Humanitarian and relief jobs,Humanitarian and relief jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global humanitarian,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://reliefweb.int/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00615,Recruitment Agency,agency,Impactpool,Mission-driven and international organization jobs,Mission-driven and international organization jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global development,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://career.impactpool.org/vacancies?all=true,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00616,Recruitment Agency,agency,UN Careers,United Nations vacancies,United Nations vacancies,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,53,Low,,https://careers.un.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00617,Recruitment Agency,agency,UNjobs,UN and international organization listings,UN and international organization listings,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://unjobs.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00618,Recruitment Agency,agency,UN Talent,UN vacancies and talent resources,UN vacancies and talent resources,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://untalent.org/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00619,Recruitment Agency,agency,UNDP Jobs,UNDP careers,UNDP careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://jobs.undp.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00620,Recruitment Agency,agency,UNICEF Careers,UNICEF vacancies,UNICEF vacancies,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://jobs.unicef.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00621,Recruitment Agency,agency,WHO Careers,World Health Organization careers,World Health Organization careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,53,Low,,https://careers.who.int/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00622,Recruitment Agency,agency,IOM Careers,International Organization for Migration careers,International Organization for Migration careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,20,Low,,https://www.iom.int/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00623,Recruitment Agency,agency,UNOPS Jobs,UNOPS careers,UNOPS careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://jobs.unops.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00624,Recruitment Agency,agency,WFP Careers,World Food Programme careers,World Food Programme careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.wfp.org/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00625,Recruitment Agency,agency,FAO Careers,Food and Agriculture Organization careers,Food and Agriculture Organization careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.fao.org/employment/home/en/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00626,Recruitment Agency,agency,ILO Jobs,International Labour Organization careers,International Labour Organization careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://jobs.ilo.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00627,Recruitment Agency,agency,World Bank Careers,World Bank Group careers,World Bank Group careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://www.worldbank.org/en/about/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00628,Recruitment Agency,agency,IFC Careers,International Finance Corporation careers,International Finance Corporation careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.ifc.org/en/about/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00629,Recruitment Agency,agency,African Development Bank Careers,AfDB careers,AfDB careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Africa,Africa,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,50,Low,,https://www.afdb.org/en/about-us/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00630,Recruitment Agency,agency,Islamic Development Bank Careers,IsDB careers,IsDB careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Member countries,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://www.isdb.org/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00631,Recruitment Agency,agency,OECD Careers,OECD vacancies,OECD vacancies,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.oecd.org/careers/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00632,Recruitment Agency,agency,EU Careers,European Union careers,European Union careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Europe / global programmes,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://eu-careers.europa.eu/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00633,Recruitment Agency,agency,GIZ Jobs,German development cooperation jobs,German development cooperation jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global development,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://jobs.giz.de/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00634,Recruitment Agency,agency,FHI 360 Careers,International development and health jobs,International development and health jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.fhi360.org/careers/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00635,Recruitment Agency,agency,CHAI Careers,Clinton Health Access Initiative jobs,Clinton Health Access Initiative jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global health,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,,https://www.clintonhealthaccess.org/careers/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00636,Recruitment Agency,agency,PATH Careers,Global health careers,Global health careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global health,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,,https://www.path.org/careers/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00637,Recruitment Agency,agency,Save the Children Careers,International NGO vacancies,International NGO vacancies,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://jobs.savethechildren.org.uk/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00638,Recruitment Agency,agency,IRC Careers,International Rescue Committee jobs,International Rescue Committee jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://careers.rescue.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00639,Recruitment Agency,agency,MSF Jobs,Médecins Sans Frontières careers,Médecins Sans Frontières careers,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.msf.org/work-msf,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00640,Recruitment Agency,agency,Mercy Corps Careers,International development jobs,International development jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.mercycorps.org/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00641,Recruitment Agency,agency,CARE Careers,CARE International jobs,CARE International jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.care-international.org/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00642,Recruitment Agency,agency,Palladium Jobs,International development consulting jobs,International development consulting jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://palladium.csod.com/ux/ats/careersite/2/home,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00643,Recruitment Agency,agency,DAI Careers,Development consulting jobs,Development consulting jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.dai.com/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00644,Recruitment Agency,agency,Chemonics Careers,International development consulting jobs,International development consulting jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://chemonics.com/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00645,Recruitment Agency,agency,Abt Global Careers,Research and development consulting jobs,Research and development consulting jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.abtglobal.com/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00646,Recruitment Agency,agency,RTI International Careers,Research and development jobs,Research and development jobs,Job Search Platform — Development & NGO Jobs,Job Search Platform — Development & NGO Jobs,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.rti.org/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00647,Recruitment Agency,agency,Wellfound,Startup and remote jobs,Startup and remote jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Global startups,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://wellfound.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00648,Recruitment Agency,agency,Y Combinator Work at a Startup,Jobs at YC startups,Jobs at YC startups,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Global startups,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.workatastartup.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00649,Recruitment Agency,agency,Techstars Jobs,Jobs across Techstars companies,Jobs across Techstars companies,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Global startups,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://jobs.techstars.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00650,Recruitment Agency,agency,F6S Jobs,Startup jobs and opportunities,Startup jobs and opportunities,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Global startups,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.f6s.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00651,Recruitment Agency,agency,Welcome to the Jungle,Jobs and company profiles,Jobs and company profiles,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Europe / global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.welcometothejungle.com/en/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00652,Recruitment Agency,agency,Dice,Technology jobs,Technology jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Technology / global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.dice.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00653,Recruitment Agency,agency,Built In,Technology company jobs,Technology company jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Technology / selected markets,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://builtin.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00654,Recruitment Agency,agency,eFinancialCareers,Finance and technology jobs,Finance and technology jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Global finance,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.efinancialcareers.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00655,Recruitment Agency,agency,Hired,Technology talent marketplace,Technology talent marketplace,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Technology / selected markets,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://hired.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00656,Recruitment Agency,agency,CrunchBoard,Technology and startup jobs,Technology and startup jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Technology / global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.crunchboard.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00657,Recruitment Agency,agency,Hacker News Who Is Hiring,Monthly startup and technology hiring thread,Monthly startup and technology hiring thread,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Global technology,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://news.ycombinator.com/submitted?id=whoishiring,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00658,Recruitment Agency,agency,ai-jobs.net,AI and data jobs,AI and data jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,AI / global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,55,Low,,https://ai-jobs.net/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00659,Recruitment Agency,agency,DataJobs,Data and analytics jobs,Data and analytics jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Data / global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,55,Low,,https://datajobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00660,Recruitment Agency,agency,CyberSecurityJobs,Cybersecurity jobs,Cybersecurity jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Cybersecurity / global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.cybersecurityjobsite.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00661,Recruitment Agency,agency,CloudJobs,Cloud computing jobs,Cloud computing jobs,Job Search Platform — Tech & Startup Jobs,Job Search Platform — Tech & Startup Jobs,,Remote / Global,Cloud / global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,,https://cloudjobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00662,Recruitment Agency,agency,Upwork,Freelance projects and contracts,Freelance projects and contracts,Job Search Platform — Freelance & Contract,Job Search Platform — Freelance & Contract,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.upwork.com/nx/search/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00663,Recruitment Agency,agency,Freelancer,Freelance projects marketplace,Freelance projects marketplace,Job Search Platform — Freelance & Contract,Job Search Platform — Freelance & Contract,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.freelancer.com/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00664,Recruitment Agency,agency,PeoplePerHour,Freelance projects marketplace,Freelance projects marketplace,Job Search Platform — Freelance & Contract,Job Search Platform — Freelance & Contract,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.peopleperhour.com/freelance-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00665,Recruitment Agency,agency,Toptal,Freelance expert talent network,Freelance expert talent network,Job Search Platform — Freelance & Contract,Job Search Platform — Freelance & Contract,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.toptal.com/freelance-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
