id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
search-007320,Live Search,live_search,Technical Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://dz.indeed.com/jobs?q=Technical+Architect&l=Algeria&sort=date,"Direct platform search for Technical Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007326,Live Search,live_search,Technical Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/algeria/jobs/technical-architect-jobs/,"Direct platform search for Technical Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007331,Live Search,live_search,Cloud Architect,Indeed,Indeed,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,56,Low,,https://dz.indeed.com/jobs?q=Cloud+Architect&l=Algeria&sort=date,"Direct platform search for Cloud Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007337,Live Search,live_search,Cloud Architect,Bayt,Bayt,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,56,Low,,https://www.bayt.com/en/algeria/jobs/cloud-architect-jobs/,"Direct platform search for Cloud Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007342,Live Search,live_search,Data Architect,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=Data+Architect&l=Algeria&sort=date,"Direct platform search for Data Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007348,Live Search,live_search,Data Architect,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/data-architect-jobs/,"Direct platform search for Data Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007353,Live Search,live_search,Integration Architect,Indeed,Indeed,Integration Architecture,Integration Architecture,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://dz.indeed.com/jobs?q=Integration+Architect&l=Algeria&sort=date,"Direct platform search for Integration Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007359,Live Search,live_search,Integration Architect,Bayt,Bayt,Integration Architecture,Integration Architecture,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/algeria/jobs/integration-architect-jobs/,"Direct platform search for Integration Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007364,Live Search,live_search,Application Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://dz.indeed.com/jobs?q=Application+Architect&l=Algeria&sort=date,"Direct platform search for Application Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007370,Live Search,live_search,Application Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/algeria/jobs/application-architect-jobs/,"Direct platform search for Application Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007375,Live Search,live_search,Security Architect,Indeed,Indeed,Cybersecurity,Cybersecurity,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,54,Low,,https://dz.indeed.com/jobs?q=Security+Architect&l=Algeria&sort=date,"Direct platform search for Security Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007381,Live Search,live_search,Security Architect,Bayt,Bayt,Cybersecurity,Cybersecurity,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/algeria/jobs/security-architect-jobs/,"Direct platform search for Security Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007386,Live Search,live_search,Infrastructure Architect,Indeed,Indeed,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,56,Low,,https://dz.indeed.com/jobs?q=Infrastructure+Architect&l=Algeria&sort=date,"Direct platform search for Infrastructure Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007392,Live Search,live_search,Infrastructure Architect,Bayt,Bayt,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,56,Low,,https://www.bayt.com/en/algeria/jobs/infrastructure-architect-jobs/,"Direct platform search for Infrastructure Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007397,Live Search,live_search,Digital Transformation Director,Indeed,Indeed,Digital Transformation,Digital Transformation,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://dz.indeed.com/jobs?q=Digital+Transformation+Director&l=Algeria&sort=date,"Direct platform search for Digital Transformation Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007403,Live Search,live_search,Digital Transformation Director,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/algeria/jobs/digital-transformation-director-jobs/,"Direct platform search for Digital Transformation Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007408,Live Search,live_search,Digital Transformation Manager,Indeed,Indeed,Digital Transformation,Digital Transformation,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=Digital+Transformation+Manager&l=Algeria&sort=date,"Direct platform search for Digital Transformation Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007414,Live Search,live_search,Digital Transformation Manager,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/digital-transformation-manager-jobs/,"Direct platform search for Digital Transformation Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007419,Live Search,live_search,Head of Digital Transformation,Indeed,Indeed,Digital Transformation,Digital Transformation,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=Head+of+Digital+Transformation&l=Algeria&sort=date,"Direct platform search for Head of Digital Transformation in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007425,Live Search,live_search,Head of Digital Transformation,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/head-of-digital-transformation-jobs/,"Direct platform search for Head of Digital Transformation in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007430,Live Search,live_search,IT Director,Indeed,Indeed,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://dz.indeed.com/jobs?q=IT+Director&l=Algeria&sort=date,"Direct platform search for IT Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007436,Live Search,live_search,IT Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/algeria/jobs/it-director-jobs/,"Direct platform search for IT Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007441,Live Search,live_search,Head of IT,Indeed,Indeed,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=Head+of+IT&l=Algeria&sort=date,"Direct platform search for Head of IT in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007447,Live Search,live_search,Head of IT,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/head-of-it-jobs/,"Direct platform search for Head of IT in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007452,Live Search,live_search,Chief Information Officer,Indeed,Indeed,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,54,Low,,https://dz.indeed.com/jobs?q=Chief+Information+Officer&l=Algeria&sort=date,"Direct platform search for Chief Information Officer in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007458,Live Search,live_search,Chief Information Officer,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/algeria/jobs/chief-information-officer-jobs/,"Direct platform search for Chief Information Officer in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007463,Live Search,live_search,Chief Technology Officer,Indeed,Indeed,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,54,Low,,https://dz.indeed.com/jobs?q=Chief+Technology+Officer&l=Algeria&sort=date,"Direct platform search for Chief Technology Officer in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007469,Live Search,live_search,Chief Technology Officer,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/algeria/jobs/chief-technology-officer-jobs/,"Direct platform search for Chief Technology Officer in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007474,Live Search,live_search,Technology Director,Indeed,Indeed,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://dz.indeed.com/jobs?q=Technology+Director&l=Algeria&sort=date,"Direct platform search for Technology Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007480,Live Search,live_search,Technology Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/algeria/jobs/technology-director-jobs/,"Direct platform search for Technology Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007485,Live Search,live_search,IT Strategy Manager,Indeed,Indeed,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://dz.indeed.com/jobs?q=IT+Strategy+Manager&l=Algeria&sort=date,"Direct platform search for IT Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007491,Live Search,live_search,IT Strategy Manager,Bayt,Bayt,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/algeria/jobs/it-strategy-manager-jobs/,"Direct platform search for IT Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007496,Live Search,live_search,IT Governance Manager,Indeed,Indeed,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://dz.indeed.com/jobs?q=IT+Governance+Manager&l=Algeria&sort=date,"Direct platform search for IT Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007502,Live Search,live_search,IT Governance Manager,Bayt,Bayt,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/algeria/jobs/it-governance-manager-jobs/,"Direct platform search for IT Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007507,Live Search,live_search,Enterprise Applications Manager,Indeed,Indeed,Enterprise Applications,Enterprise Applications,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=Enterprise+Applications+Manager&l=Algeria&sort=date,"Direct platform search for Enterprise Applications Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007513,Live Search,live_search,Enterprise Applications Manager,Bayt,Bayt,Enterprise Applications,Enterprise Applications,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/enterprise-applications-manager-jobs/,"Direct platform search for Enterprise Applications Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007518,Live Search,live_search,ERP Program Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://dz.indeed.com/jobs?q=ERP+Program+Manager&l=Algeria&sort=date,"Direct platform search for ERP Program Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007524,Live Search,live_search,ERP Program Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/algeria/jobs/erp-program-manager-jobs/,"Direct platform search for ERP Program Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007529,Live Search,live_search,SAP Program Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=SAP+Program+Manager&l=Algeria&sort=date,"Direct platform search for SAP Program Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007535,Live Search,live_search,SAP Program Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/sap-program-manager-jobs/,"Direct platform search for SAP Program Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007540,Live Search,live_search,Healthcare IT Manager,Indeed,Indeed,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://dz.indeed.com/jobs?q=Healthcare+IT+Manager&l=Algeria&sort=date,"Direct platform search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007546,Live Search,live_search,Healthcare IT Manager,Bayt,Bayt,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/algeria/jobs/healthcare-it-manager-jobs/,"Direct platform search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007551,Live Search,live_search,Health Informatics Director,Indeed,Indeed,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,66,Medium,,https://dz.indeed.com/jobs?q=Health+Informatics+Director&l=Algeria&sort=date,"Direct platform search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007557,Live Search,live_search,Health Informatics Director,Bayt,Bayt,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,66,Medium,,https://www.bayt.com/en/algeria/jobs/health-informatics-director-jobs/,"Direct platform search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007562,Live Search,live_search,Digital Health Director,Indeed,Indeed,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,66,Medium,,https://dz.indeed.com/jobs?q=Digital+Health+Director&l=Algeria&sort=date,"Direct platform search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007568,Live Search,live_search,Digital Health Director,Bayt,Bayt,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,66,Medium,,https://www.bayt.com/en/algeria/jobs/digital-health-director-jobs/,"Direct platform search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007573,Live Search,live_search,Data Governance Manager,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://dz.indeed.com/jobs?q=Data+Governance+Manager&l=Algeria&sort=date,"Direct platform search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007579,Live Search,live_search,Data Governance Manager,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/algeria/jobs/data-governance-manager-jobs/,"Direct platform search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007584,Live Search,live_search,Data Platform Manager,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=Data+Platform+Manager&l=Algeria&sort=date,"Direct platform search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007590,Live Search,live_search,Data Platform Manager,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/data-platform-manager-jobs/,"Direct platform search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007595,Live Search,live_search,Business Intelligence Director,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://dz.indeed.com/jobs?q=Business+Intelligence+Director&l=Algeria&sort=date,"Direct platform search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007601,Live Search,live_search,Business Intelligence Director,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/algeria/jobs/business-intelligence-director-jobs/,"Direct platform search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007606,Live Search,live_search,Analytics Director,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://dz.indeed.com/jobs?q=Analytics+Director&l=Algeria&sort=date,"Direct platform search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007612,Live Search,live_search,Analytics Director,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/algeria/jobs/analytics-director-jobs/,"Direct platform search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007617,Live Search,live_search,AI Strategy Manager,Indeed,Indeed,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://dz.indeed.com/jobs?q=AI+Strategy+Manager&l=Algeria&sort=date,"Direct platform search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007623,Live Search,live_search,AI Strategy Manager,Bayt,Bayt,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/algeria/jobs/ai-strategy-manager-jobs/,"Direct platform search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007628,Live Search,live_search,AI Solutions Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://dz.indeed.com/jobs?q=AI+Solutions+Architect&l=Algeria&sort=date,"Direct platform search for AI Solutions Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007634,Live Search,live_search,AI Solutions Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/algeria/jobs/ai-solutions-architect-jobs/,"Direct platform search for AI Solutions Architect in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007639,Live Search,live_search,Technical Program Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://dz.indeed.com/jobs?q=Technical+Program+Manager&l=Algeria&sort=date,"Direct platform search for Technical Program Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007645,Live Search,live_search,Technical Program Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/algeria/jobs/technical-program-manager-jobs/,"Direct platform search for Technical Program Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007650,Live Search,live_search,IT Program Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=IT+Program+Manager&l=Algeria&sort=date,"Direct platform search for IT Program Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007656,Live Search,live_search,IT Program Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/it-program-manager-jobs/,"Direct platform search for IT Program Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007661,Live Search,live_search,PMO Director,Indeed,Indeed,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=PMO+Director&l=Algeria&sort=date,"Direct platform search for PMO Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007667,Live Search,live_search,PMO Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/pmo-director-jobs/,"Direct platform search for PMO Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007672,Live Search,live_search,Technology Delivery Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=Technology+Delivery+Manager&l=Algeria&sort=date,"Direct platform search for Technology Delivery Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007678,Live Search,live_search,Technology Delivery Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/technology-delivery-manager-jobs/,"Direct platform search for Technology Delivery Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007683,Live Search,live_search,Systems Manager,Indeed,Indeed,IT Operations,IT Operations,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://dz.indeed.com/jobs?q=Systems+Manager&l=Algeria&sort=date,"Direct platform search for Systems Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007689,Live Search,live_search,Systems Manager,Bayt,Bayt,IT Operations,IT Operations,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/algeria/jobs/systems-manager-jobs/,"Direct platform search for Systems Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007694,Live Search,live_search,Infrastructure Manager,Indeed,Indeed,Technology & Digital,Technology & Digital,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,54,Low,,https://dz.indeed.com/jobs?q=Infrastructure+Manager&l=Algeria&sort=date,"Direct platform search for Infrastructure Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-007700,Live Search,live_search,Infrastructure Manager,Bayt,Bayt,Technology & Digital,Technology & Digital,,Arab Region,Algeria,Algeria,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/algeria/jobs/infrastructure-manager-jobs/,"Direct platform search for Infrastructure Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route."
