"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"21384","IT Service Delivery Manager","Devex","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for IT Service Delivery Manager in Middle East using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22IT%20Service%20Delivery%20Manager%22%20%22Middle%20East%22%20jobs"
"21385","IT Service Delivery Manager","ReliefWeb","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for IT Service Delivery Manager in Middle East using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=IT%20Service%20Delivery%20Manager%20Middle%20East"
"21386","IT Service Delivery Manager","Google Jobs","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for IT Service Delivery Manager in Middle East using Google Jobs.","Generated search matrix","https://www.google.com/search?q=IT%20Service%20Delivery%20Manager%20jobs%20Middle%20East"
"21835","Technical Project Manager","LinkedIn","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Saudi%20Arabia&sortBy=DD"
"21836","Technical Project Manager","Indeed","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technical%20Project%20Manager&l=Saudi%20Arabia&sort=date"
"21837","Technical Project Manager","Glassdoor","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technical%20Project%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"21838","Technical Project Manager","Bayt","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technical-project-manager-jobs/"
"21839","Technical Project Manager","GulfTalent","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technical%20Project%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"21840","Technical Project Manager","Naukrigulf","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technical%20Project%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"21841","Technical Project Manager","WUZZUF","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technical%20Project%20Manager&a=hpb"
"21842","Technical Project Manager","Careerjet","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technical%20Project%20Manager&l=Saudi%20Arabia"
"21843","Technical Project Manager","Jooble","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Saudi%20Arabia&ukw=Technical%20Project%20Manager"
"21844","Technical Project Manager","Jobberman","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technical%20Project%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"21845","Technical Project Manager","BrighterMonday","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technical%20Project%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"21846","Technical Project Manager","Devex","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technical%20Project%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"21847","Technical Project Manager","ReliefWeb","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technical%20Project%20Manager%20Saudi%20Arabia"
"21848","Technical Project Manager","Google Jobs","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Saudi Arabia using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technical%20Project%20Manager%20jobs%20Saudi%20Arabia"
"21849","Technical Project Manager","LinkedIn","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"21850","Technical Project Manager","Indeed","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technical%20Project%20Manager&l=United%20Arab%20Emirates&sort=date"
"21851","Technical Project Manager","Glassdoor","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technical%20Project%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"21852","Technical Project Manager","Bayt","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technical-project-manager-jobs/"
"21853","Technical Project Manager","GulfTalent","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technical%20Project%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"21854","Technical Project Manager","Naukrigulf","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technical%20Project%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"21855","Technical Project Manager","WUZZUF","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technical%20Project%20Manager&a=hpb"
"21856","Technical Project Manager","Careerjet","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technical%20Project%20Manager&l=United%20Arab%20Emirates"
"21857","Technical Project Manager","Jooble","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=United%20Arab%20Emirates&ukw=Technical%20Project%20Manager"
"21858","Technical Project Manager","Jobberman","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technical%20Project%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"21859","Technical Project Manager","BrighterMonday","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technical%20Project%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"21860","Technical Project Manager","Devex","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technical%20Project%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"21861","Technical Project Manager","ReliefWeb","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technical%20Project%20Manager%20United%20Arab%20Emirates"
"21862","Technical Project Manager","Google Jobs","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in United Arab Emirates using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technical%20Project%20Manager%20jobs%20United%20Arab%20Emirates"
"21863","Technical Project Manager","LinkedIn","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Qatar&sortBy=DD"
"21864","Technical Project Manager","Indeed","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technical%20Project%20Manager&l=Qatar&sort=date"
"21865","Technical Project Manager","Glassdoor","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technical%20Project%20Manager%22%20%22Qatar%22%20jobs"
"21866","Technical Project Manager","Bayt","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technical-project-manager-jobs/"
"21867","Technical Project Manager","GulfTalent","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technical%20Project%20Manager%22%20%22Qatar%22%20jobs"
"21868","Technical Project Manager","Naukrigulf","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technical%20Project%20Manager%22%20%22Qatar%22%20jobs"
"21869","Technical Project Manager","WUZZUF","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technical%20Project%20Manager&a=hpb"
"21870","Technical Project Manager","Careerjet","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technical%20Project%20Manager&l=Qatar"
"21871","Technical Project Manager","Jooble","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Qatar&ukw=Technical%20Project%20Manager"
"21872","Technical Project Manager","Jobberman","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technical%20Project%20Manager%22%20%22Qatar%22%20jobs"
"21873","Technical Project Manager","BrighterMonday","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technical%20Project%20Manager%22%20%22Qatar%22%20jobs"
"21874","Technical Project Manager","Devex","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technical%20Project%20Manager%22%20%22Qatar%22%20jobs"
"21875","Technical Project Manager","ReliefWeb","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technical%20Project%20Manager%20Qatar"
"21876","Technical Project Manager","Google Jobs","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Qatar using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technical%20Project%20Manager%20jobs%20Qatar"
"21877","Technical Project Manager","LinkedIn","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Kuwait&sortBy=DD"
"21878","Technical Project Manager","Indeed","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technical%20Project%20Manager&l=Kuwait&sort=date"
"21879","Technical Project Manager","Glassdoor","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technical%20Project%20Manager%22%20%22Kuwait%22%20jobs"
"21880","Technical Project Manager","Bayt","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technical-project-manager-jobs/"
"21881","Technical Project Manager","GulfTalent","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technical%20Project%20Manager%22%20%22Kuwait%22%20jobs"
"21882","Technical Project Manager","Naukrigulf","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technical%20Project%20Manager%22%20%22Kuwait%22%20jobs"
"21883","Technical Project Manager","WUZZUF","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technical%20Project%20Manager&a=hpb"
"21884","Technical Project Manager","Careerjet","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technical%20Project%20Manager&l=Kuwait"
"21885","Technical Project Manager","Jooble","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Kuwait&ukw=Technical%20Project%20Manager"
"21886","Technical Project Manager","Jobberman","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technical%20Project%20Manager%22%20%22Kuwait%22%20jobs"
"21887","Technical Project Manager","BrighterMonday","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technical%20Project%20Manager%22%20%22Kuwait%22%20jobs"
"21888","Technical Project Manager","Devex","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technical%20Project%20Manager%22%20%22Kuwait%22%20jobs"
"21889","Technical Project Manager","ReliefWeb","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technical%20Project%20Manager%20Kuwait"
"21890","Technical Project Manager","Google Jobs","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Kuwait using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technical%20Project%20Manager%20jobs%20Kuwait"
"21891","Technical Project Manager","LinkedIn","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Oman&sortBy=DD"
"21892","Technical Project Manager","Indeed","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technical%20Project%20Manager&l=Oman&sort=date"
"21893","Technical Project Manager","Glassdoor","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technical%20Project%20Manager%22%20%22Oman%22%20jobs"
"21894","Technical Project Manager","Bayt","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technical-project-manager-jobs/"
"21895","Technical Project Manager","GulfTalent","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technical%20Project%20Manager%22%20%22Oman%22%20jobs"
"21896","Technical Project Manager","Naukrigulf","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technical%20Project%20Manager%22%20%22Oman%22%20jobs"
"21897","Technical Project Manager","WUZZUF","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technical%20Project%20Manager&a=hpb"
"21898","Technical Project Manager","Careerjet","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technical%20Project%20Manager&l=Oman"
"21899","Technical Project Manager","Jooble","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Oman&ukw=Technical%20Project%20Manager"
"21900","Technical Project Manager","Jobberman","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technical%20Project%20Manager%22%20%22Oman%22%20jobs"
"21901","Technical Project Manager","BrighterMonday","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technical%20Project%20Manager%22%20%22Oman%22%20jobs"
"21902","Technical Project Manager","Devex","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technical%20Project%20Manager%22%20%22Oman%22%20jobs"
"21903","Technical Project Manager","ReliefWeb","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technical%20Project%20Manager%20Oman"
"21904","Technical Project Manager","Google Jobs","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Oman using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technical%20Project%20Manager%20jobs%20Oman"
"21905","Technical Project Manager","LinkedIn","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Bahrain&sortBy=DD"
"21906","Technical Project Manager","Indeed","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technical%20Project%20Manager&l=Bahrain&sort=date"
"21907","Technical Project Manager","Glassdoor","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technical%20Project%20Manager%22%20%22Bahrain%22%20jobs"
"21908","Technical Project Manager","Bayt","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technical-project-manager-jobs/"
"21909","Technical Project Manager","GulfTalent","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technical%20Project%20Manager%22%20%22Bahrain%22%20jobs"
"21910","Technical Project Manager","Naukrigulf","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technical%20Project%20Manager%22%20%22Bahrain%22%20jobs"
"21911","Technical Project Manager","WUZZUF","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technical%20Project%20Manager&a=hpb"
"21912","Technical Project Manager","Careerjet","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technical%20Project%20Manager&l=Bahrain"
"21913","Technical Project Manager","Jooble","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Bahrain&ukw=Technical%20Project%20Manager"
"21914","Technical Project Manager","Jobberman","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technical%20Project%20Manager%22%20%22Bahrain%22%20jobs"
"21915","Technical Project Manager","BrighterMonday","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technical%20Project%20Manager%22%20%22Bahrain%22%20jobs"
"21916","Technical Project Manager","Devex","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technical%20Project%20Manager%22%20%22Bahrain%22%20jobs"
"21917","Technical Project Manager","ReliefWeb","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technical%20Project%20Manager%20Bahrain"
"21918","Technical Project Manager","Google Jobs","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Bahrain using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technical%20Project%20Manager%20jobs%20Bahrain"
"21919","Technical Project Manager","LinkedIn","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=GCC&sortBy=DD"
"21920","Technical Project Manager","Indeed","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technical%20Project%20Manager&l=GCC&sort=date"
"21921","Technical Project Manager","Glassdoor","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technical%20Project%20Manager%22%20%22GCC%22%20jobs"
"21922","Technical Project Manager","Bayt","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technical-project-manager-jobs/"
"21923","Technical Project Manager","GulfTalent","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technical%20Project%20Manager%22%20%22GCC%22%20jobs"
"21924","Technical Project Manager","Naukrigulf","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technical%20Project%20Manager%22%20%22GCC%22%20jobs"
"21925","Technical Project Manager","WUZZUF","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technical%20Project%20Manager&a=hpb"
"21926","Technical Project Manager","Careerjet","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technical%20Project%20Manager&l=GCC"
"21927","Technical Project Manager","Jooble","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=GCC&ukw=Technical%20Project%20Manager"
"21928","Technical Project Manager","Jobberman","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technical%20Project%20Manager%22%20%22GCC%22%20jobs"
"21929","Technical Project Manager","BrighterMonday","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technical%20Project%20Manager%22%20%22GCC%22%20jobs"
